column,row,label,context,label_clean,kg_id,kg_labels,kg_aliases,method,kg_descriptions,pagerank,retrieval_score,GT_kg_id,GT_kg_label,evaluation_label,GT_kg_description
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q87582042,🛔,U+1F6D4|PAGODA,fuzzy-augmented,Unicode character,3.5396131256502836e-09,10.717227,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q10710,Posada,Pasada,fuzzy-augmented,Italian comune,3.9869441487640245e-08,10.681519,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q36697867,V.M. Parada,"V. Parada|Parada|Parada, V.",fuzzy-augmented,,3.5396131256502836e-09,10.681519,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q6093721,Pánida,Panida,fuzzy-augmented,,3.5396131256502836e-09,10.68072,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q7431344,Schinia,Lygranthoecia|Tamila|Trileuca|Trypana|Trichosellus|Thyreion|Heliophana|Palada|Chlorocleptria|Tricopis|Porrima (moth)|Dasyspoudaea|Anthoecia|Eupanychis|Rhododipsa|Oxylos|Euleucyptera|Canidia|Pippona|Bessula|Pseudotamila|Alaria|Incita|Adonisea,fuzzy-augmented,genus of insects,1.6764461218236038e-07,10.68072,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q49643403,île Parida,ile Parida|Parida,fuzzy-augmented,"island in Chiriquí Province, Panama",3.5396131256502836e-09,10.355804,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q3079638,Paatna,,fuzzy-augmented,"village in Rakvere Rural Municipality, Lääne-Viru County, Estonia",3.5396131256502836e-09,9.822589,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q314944,Padada,,fuzzy-augmented,municipality of the Philippines in the province of Davao del Sur,4.3567841556342055e-08,9.806405,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q3888340,Pa-ra-da,Parada,fuzzy-augmented,2008 film by Marco Pontecorvo,3.5396131256502836e-09,9.650256,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q10998,pomme de terre|potato|Solanum tuberosum|batata|Kartoffel,Erdbirne|escorva|tater|tattie|Erdapfel|Solanum tuberosum|semilha|Grundbirne|Patata|potato plant|patate|Potaten|tubercule|spud|pataca|batatinha|Potacke|papa|Erdknolle,fuzzy-augmented,species of plant,4.811984426555941e-07,9.536734,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q428352,Patina|patina|pátina|patine,Patina|patina,fuzzy-augmented,acquired change of an object\s surface through age and exposure,3.8451228820536074e-08,9.536734,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q199451,pagode|pagoda|Pagode,Pagodes,fuzzy-augmented,tiered tower built in an East Asian style,4.056343369873742e-07,9.36455,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q2200466,Pagoda|Pagode,,fuzzy-augmented,Efteling,3.5396131256502836e-09,9.36455,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q1378613,Pavel Patera,"P. Patera|Patera, P.",fuzzy-augmented,Czech ice hockey player,9.365576133091172e-09,9.361692,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q3346134,Patiya Upazila|Patiya,,fuzzy-augmented,"upazila in Chittagong Division, Bangladesh",5.2503281312819575e-08,9.361692,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q170919,Pattaya,Pattaya City|Phatthaya,fuzzy-augmented,"city in Chonburi province, Thailand",2.5725980026612254e-07,8.700896,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q5726634,Lebensmittelpaste|pâte alimentaire|food paste,pate alimentaire|paste|Essenspaste,fuzzy-augmented,semi-liquid edible substance,1.2578583262099745e-07,7.8308067,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,Q60738916,copypasta|Copypasta,,fuzzy-augmented,viral block of text,4.038902015562006e-09,7.8308067,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,13,Pattda,Pattada|D.A.Azuni - Budduso',Pattda,,,,exact-match,,0.0,0.0,Q52746114,Pattada,-1,kindergarten in Pattada in the province of Sassari (Italy) [school id: SSAA80603V]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q491812,Roccella Valdemone,,fuzzy-augmented,Italian comune,3.013917949588243e-08,36.46768,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q30029504,Roccella Valdemone,,fuzzy-augmented,chief town of the homonym municipality,6.121659510973666e-09,30.775211,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q52796517,Roccella Valdemone,,fuzzy-augmented,primary school in Roccella Valdemone in the province of Messina (Italy) [school id: MEEE83506A],4.352943525896331e-09,30.775211,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q52746094,Roccella Valdemone,,fuzzy-augmented,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065],4.352943525896331e-09,30.775211,Q52746094,Roccella Valdemone,1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q52802871,Roccela Valdemone,,fuzzy-augmented,primary school in Roccella Valdemone in the province of Messina (Italy) [school id: MEMM835069],4.352943525896331e-09,30.513397,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q1134169,Urzela|Roccella tinctoria,Urzela|Roccella tinctoria,fuzzy-augmented,species of fungus,8.462864648254412e-09,19.858246,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q54642,Roccella Ionica,Roccella Jonica|Roccella,fuzzy-augmented,Italian comune,5.3455162837873765e-08,19.401423,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q7353702,Roccella,,fuzzy-augmented,genus of fungi,1.0095489032398915e-07,19.401423,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q27966399,Francesco Roccella,"Roccella, F.|F. Roccella",fuzzy-augmented,Italian politician,3.5396131256502836e-09,19.242098,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q3059585,Eugenia Roccella,"E. Roccella|Maria Eugenia Roccella Cavallari|Eugenia Maria Roccella|Roccella, E.",fuzzy-augmented,Italian journalist and politician,3.5396131256502836e-09,19.242098,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q2939246,Carlo Roccella,"C. Roccella|Roccella Carlo|Roccella, C.",fuzzy-augmented,Italian stained-glass artist,3.5396131256502836e-09,19.242098,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q64004484,Stefano Roccella,"Roccella, S.|S. Roccella",fuzzy-augmented,researcher,3.5396131256502836e-09,19.242098,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q89920037,Michele Roccella,"Roccella, M.|M. Roccella",fuzzy-augmented,researcher,3.5396131256502836e-09,19.242098,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q18640073,A.S.D. Roccella,,fuzzy-augmented,,3.5396131256502836e-09,18.58112,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q28549759,Simone Carafa Roccella,"Roccella, S. C.|S. C. Roccella|Simone C. Roccella",fuzzy-augmented,,3.5396131256502836e-09,18.234928,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q455970,Amaya Valdemoro,"A. Valdemoro|Amaya Valdemoro Madariaga|Valdemoro, A.|Amaya V. Madariaga|A. V. Madariaga|Madariaga, A. V.",fuzzy-augmented,basketball player,7.319912522968171e-09,18.153177,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q4817009,Atlético Valdemoro,Atletico Valdemoro,fuzzy-augmented,,3.9320484896038806e-09,18.153177,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q55389042,Rocche di Roccella Valdemone,,fuzzy-augmented,,3.5396131256502836e-09,17.950651,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q4007569,Valdemone,Valdemone (olio)|Valdemone (gastronomia),fuzzy-augmented,,3.5396131256502836e-09,17.652845,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q61739546,Herminia Valdemoro,"H. Valdemoro|Valdemoro, H.",fuzzy-augmented,researcher ORCID ID = 0000-0003-1648-6052,3.5396131256502836e-09,17.551855,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q940588,Valdemora,,fuzzy-augmented,municipality of Spain,1.8126071262553773e-08,17.102186,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q50676223,Juan García Valdemoro,"Valdemoro, J. G.|Juan Garcia Valdemoro|J. G. Valdemoro|Juan G. Valdemoro",fuzzy-augmented,Spanish painter,3.5396131256502836e-09,16.633156,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q68904916,Juan García Valdemora,"Valdemora, J. G.|J. G. Valdemora|Juan G. Valdemora|Juan Garcia Valdemora",fuzzy-augmented,roman-catholic bishop,3.5396131256502836e-09,16.633156,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q840373,Valdemoro,,fuzzy-augmented,municipality of Spain,7.584233874595274e-08,16.590614,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q57423197,Riccardo Roncella,"Roncella, R.|R. Roncella",fuzzy-augmented,researcher,3.5396131256502836e-09,16.493229,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q59694694,Roberto Roncella,"Roncella, R.|R. Roncella",fuzzy-augmented,researcher ORCID ID = 0000-0003-4087-9761,3.5396131256502836e-09,16.493229,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q18493740,Valdamonte,,fuzzy-augmented,human settlement in Italy,3.5396131256502836e-09,16.411762,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q3297770,Massimo Roccoli,"M. Roccoli|Roccoli, M.",fuzzy-augmented,Italian motorcycle racer,3.5396131256502836e-09,15.837896,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q1767502,Valdemoro-Sierra,Valdemoro de la Sierra|Valdemoro Sierra,fuzzy-augmented,"human settlement in Cuenca Province, Castile-La Mancha, Spain",2.0175361641956212e-08,15.324868,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q99981801,Roccella,,fuzzy-augmented,family name,4.5711575108997405e-09,15.083809,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q24012669,Valdemoro,,fuzzy-augmented,"capital of Valdemoro Municipality, Spain",6.932559204350542e-09,14.78677,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q496823,campofelice di Roccella|Campofelice di Roccella,,fuzzy-augmented,Italian comune,3.5276475286538514e-08,14.544934,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q5009391,CB Villa de Valdemoro,,fuzzy-augmented,,3.676370903997749e-09,14.528598,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q2022836,Glipostenoda rosseola,,fuzzy-augmented,species of beetle,3.5396131256502836e-09,14.369385,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q41030,Santa Maria della Versa,Valdamonte,fuzzy-augmented,Italian comune,4.087851364151583e-08,14.067291,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q2197217,Rocca la Meja,Rocca la Meia,fuzzy-augmented,mountain in Italy,3.5396131256502836e-09,13.71434,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q219773,Vaudémont,Tour Brunehaut|Vaudemont,fuzzy-augmented,"commune in Meurthe-et-Moselle, France",3.277846075498301e-08,13.515091,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q934947,iglesia de Nuestra Señora de la Asunción|Church of Nuestra Señora de la Asunción,iglesia de Nuestra Senora de la Asuncion|Church of Nuestra Senora de la Asuncion|Iglesia Parroquial,fuzzy-augmented,church,3.5396131256502836e-09,13.484285,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q10363577,Rock Bola,Rock bola|RockBola|Rockbola,fuzzy-augmented,,3.5396131256502836e-09,13.094013,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q15027333,Roccella phycopsis,,fuzzy-augmented,species of fungus,6.481424890991324e-09,12.828851,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q10656230,Roccella decipiens,,fuzzy-augmented,species of fungus,3.5396131256502836e-09,12.828851,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q10656233,Roccella fuciformis,,fuzzy-augmented,species of fungus,2.4591330703201718e-08,12.828851,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
0,14,Rocceola Valdemone,Roccella Valdemone|Francavilla Sicilia,Rocceola Valdemone,Q17387753,Roccella hertelii,,fuzzy-augmented,species of fungus,3.5396131256502836e-09,12.828851,Q52746094,Roccella Valdemone,-1,kindergarten in Roccella Valdemone in the province of Messina (Italy) [school id: MEAA835065]
