column,row,label,context,label_clean,kg_labels,kg_aliases,method,kg_descriptions,pagerank,retrieval_score,GT_kg_id,GT_kg_label,evaluation_label
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Luca Cesarano,"Cesarano, L.|L. Cesarano",fuzzy-augmented,Ph.D. Scuola Internazionale Superiore di Studi Avanzati and Universität Bayreuth 2018,4.5473186581443764e-09,14.984167,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Clemente Cesarano,"C. Cesarano|Cesarano, C.",fuzzy-augmented,Ph.D. Universidad Complutense de Madrid 2015,5.249818467763672e-09,14.984167,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Federico Cesarano,"Cesarano, F.|F. Cesarano",fuzzy-augmented,Italian fencer (1846-),3.5396131256502836e-09,14.984167,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Federico Cesarano,"Cesarano, F.|F. Cesarano",fuzzy-augmented,fencer,3.5396131256502836e-09,14.984167,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Carmine Cesarano,"C. Cesarano|Cesarano, C.",fuzzy-augmented,Italian bishop and apostolic Administrator (1869-1935),3.9603934290979095e-09,14.984167,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Andrea Cesarano,"Vescovo Andrea Cesarano|Cesarano, A.|A. Cesarano",fuzzy-augmented,,3.805298112195815e-09,14.984167,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Giorgio Cesarano,"Cesarano, G.|G. Cesarano",fuzzy-augmented,Italian poet and writer,3.5396131256502836e-09,14.984167,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Nicola Cesarano,"Cesarano, N.|N. Cesarano",fuzzy-augmented,,3.5396131256502836e-09,14.984167,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Massimo Cesarano,"M. Cesarano|Cesarano, M.",fuzzy-augmented,researcher ORCID ID = 0000-0002-8578-0557,3.5396131256502836e-09,14.984167,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Gaspare Cesarano,"Cesarano, G.|G. Cesarano",fuzzy-augmented,researcher,3.5396131256502836e-09,14.984167,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Master of St. John Capestrano,"Capestrano, M. O. S. J.|Master of S. John Capestrano|Master of St. J. Capestrano|Master O. St. John Capestrano|M. O. S. J. Capestrano",fuzzy-augmented,Italian artist,3.5396131256502836e-09,14.6963415,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Rosa \Capistrano\|Rosa ‘Capistrano’,Capistrano|Rosa 'Capistrano',fuzzy-augmented,rose cultivar,3.5396131256502836e-09,14.325787,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Fernanda Avelino-Capistrano,"Avelino-Capistrano, F.|F. Avelino-Capistrano",fuzzy-augmented,,3.5396131256502836e-09,14.245443,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Clan Cesarano|Cesarano clan,,fuzzy-augmented,,0.0,14.227879,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Genuino Firmino Vidal Capistrano,"Genuino F. Vidal Capistrano|Capistrano, G. F. V.|G. F. V. Capistrano|Genuino Firmino V. Capistrano",fuzzy-augmented,Brazilian journalist,3.5396131256502836e-09,13.772694,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,San Juan Capistrano,"San Juan Capistrano, California",fuzzy-augmented,city,5.0361791235281726e-08,13.719884,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano Beach,"Capistrano Beach, Dana Point, California",fuzzy-augmented,part of the city of Dana Point,7.49511953229687e-09,13.704739,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano,,fuzzy-augmented,chief town of the homonym municipality,8.213550815199997e-09,13.609637,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano,,fuzzy-augmented,family name,6.223127042543559e-09,13.609637,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano,,fuzzy-augmented,"photograph by Sally Gall (American, b. 1956) (1993.199)",3.5396131256502836e-09,13.609637,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Rancho Capistrano,,fuzzy-augmented,"human settlement in Riverside County, California, United States of America",3.5396131256502836e-09,13.31213,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Franklin Roosevelt de Farias Capistrano,"Franklin R. de Farias Capistrano|Dr. Franklin Capistrano|Dr. F. Capistrano|Franklin Roosevelt de F. Capistrano|Capistrano, F. R. D. F.|Franklin Roosevelt D. Farias Capistrano|F. R. D. F. Capistrano",fuzzy-augmented,politician from Brazil,3.5396131256502836e-09,13.269868,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capestrano Cap.,,fuzzy-augmented,primary school in Capestrano in the province of L\Aquila (Italy) [school id: AQEE823015],4.3688124062245604e-09,13.228641,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Cesarano,,fuzzy-augmented,encyclopedia article,3.5396131256502836e-09,13.12358,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Cesarano,,fuzzy-augmented,"human settlement in Province of Caserta, Campania, Italy",3.5396131256502836e-09,13.12358,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Cesarano,,fuzzy-augmented,family name,9.297227102684024e-09,13.12358,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,San Juan Capistrano|gare de San Juan Capistrano,,fuzzy-augmented,railway station,4.859820769299821e-09,13.093976,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,San Juan Capistrano Handicap,,fuzzy-augmented,,3.5396131256502836e-09,13.093976,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,María Concepción César|Maria Concepcion Cesar,"María Concepción Cesar|Concepción María Cesarano|Maria Concepción César|María Concepcion Cesar|Concepcion Maria Cesarano|María Concepcion César|Concepcion M. Cesarano|María C. César|César, M. C.|Maria Concepción Cesar|Concepción M. Cesarano|Maria Concepcion César|M. C. César|Maria Concepcion Cesar",fuzzy-augmented,Argentine actress,5.8926734976887395e-09,13.048616,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Pedro de Alcântara Tibério Capistrano,"Pedro de Alcântara T. Capistrano|P. D. A. T. Capistrano|Capistrano, P. D. A. T.|Pedro de Alcantara Tiberio Capistrano|Pedro D. Alcântara Tibério Capistrano|Pedro de A. Tibério Capistrano",fuzzy-augmented,Brazilian politician,3.5396131256502836e-09,12.8593,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Roberto de Almeida Capistrano-Filho,"Capistrano-Filho, R. D. A.|Roberto de A. Capistrano-Filho|R. D. A. Capistrano-Filho|Roberto D. Almeida Capistrano-Filho",fuzzy-augmented,Ph.D. Universidade Federal do Rio de Janeiro and Université de Lorraine 2014,5.749408263561172e-09,12.746701,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano Valley High School,,fuzzy-augmented,"high school in California, United States",4.663197666485969e-09,12.706717,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Tipula (Trichotipula) capistrano|Tipula capistrano,Tipula capistrano,fuzzy-augmented,species of insect,3.5396131256502836e-09,12.649177,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Clonny Capistrano Maia de Lima,"Clonny Capistrano|Clonny Capistrano Maia D. Lima|Clonny C. Maia de Lima|C. Capistrano|Clonny Capistrano M. de Lima|C. C. M. D. Lima|Lima, C. C. M. D.|Capistrano, C.",fuzzy-augmented,Brazilian politician,3.672934833400496e-09,12.649177,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Wiedereinstieg (Kanusport),Capistrano Flip|Capistranoflip|Capistrano-Flip,fuzzy-augmented,,0.0,12.388325,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano Francisco Heim,"Heim, C. F.|Capistrano F. Heim|C. F. Heim",fuzzy-augmented,American priest,3.5396131256502836e-09,12.368503,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano Connections Academy,,fuzzy-augmented,,3.5396131256502836e-09,12.368503,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,João Capistrano de Abreu|João Capistrano Abreu|Capistrano de Abreu,"Joao Capistrano Honorio de Abreu|Joao Capistrano Abreu|Joao capristano honorio de abreu|C. D. Abreu|Abreu, C. D.|João capristano honório de abreu|João Capistrano de Abreu|Capistrano D. Abreu|Capristano de Abreu|João Capistrano Honório de Abreu|Joao Capistrano de Abreu",fuzzy-augmented,Brazilian historian,5.820916755837702e-09,12.368503,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Bells of Capistrano,,fuzzy-augmented,1942 film,3.5396131256502836e-09,12.368503,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Mission Capistrano,Mission Capistrano (AO-112)|USNS Mission Capistrano (AG-162)|Mission Exploration|USNS Mission Capistrano (T-AG-162)|USNS Mission Capistrano (T-AO-112),fuzzy-augmented,,3.5396131256502836e-09,12.368503,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,mission San Juan Capistrano|Mission San Juan Capistrano|Missão San Juan Capistrano,Missao San Juan Capistrano,fuzzy-augmented,"mission in San Antonio, Texas",4.0900237746631095e-09,12.087829,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,"Comune di Capistrano, Capistrano (VV)",,fuzzy-augmented,archival institution in Italy,3.5396131256502836e-09,11.646548,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Micaria capistrano,,fuzzy-augmented,species of arachnid,3.5396131256502836e-09,11.575061,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano Basin,,fuzzy-augmented,geologic province in the United States as defined in the AAPG/USGS standard,5.955136737859557e-09,11.575061,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano Park,,fuzzy-augmented,"park in El Paso County, Texas, United States of America",3.5396131256502836e-09,11.575061,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano Park,,fuzzy-augmented,"park in San Diego County, California, United States of America",3.5396131256502836e-09,11.575061,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano Bight,,fuzzy-augmented,"bay in Orange County, United States of America",3.5396131256502836e-09,11.575061,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Municipio San Juan de Capistrano|San Juan de Capistrano,,fuzzy-augmented,"municipality in Anzoátegui state, Venezuela",3.153138656388825e-08,11.549796,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,El Adobe de Capistrano,,fuzzy-augmented,"building in California, United States",3.5396131256502836e-09,11.549796,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,La maledizione di Capistrano|Le Fléau de Capistrano|La maldición de Capistrano|The Curse of Capistrano,The Mark of Zorro|Le Fleau de Capistrano|La maldicion de Capistrano,fuzzy-augmented,novel by Johnston McCulley,6.179995556125905e-09,11.549796,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Castello Piccolomini (Capestrano)|château Piccolomini|Castello Piccolomini|Piccolomini Castle (Capestrano),chateau Piccolomini,fuzzy-augmented,"castle in Capestrano (AQ), Italy",3.5396131256502836e-09,11.508215,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Rancho San Juan Capistrano del Camote,,fuzzy-augmented,,3.5396131256502836e-09,11.278088,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,David Capistrano da Costa Filho,"Davi Capistrano Filho|David Capistrano da C. Filho|Filho, D. C. D. C.|David Capistrano|David Capistrano D. Costa Filho|David C. da Costa Filho|David Capistrano Filho|D. C. D. C. Filho",fuzzy-augmented,Brazilian politician,3.5396131256502836e-09,11.200557,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Crestiano Toucas,Christian Toucas,fuzzy-augmented,,3.5396131256502836e-09,10.962225,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Misión de San Juan Capistrano|mission San Juan Capistrano|Mission San Juan Capistrano,Mision de San Juan Capistrano|Mision San Juan Capistrano|Mision San Juan Capistrano (California)|Misión San Juan Capistrano|Misión San Juan Capistrano (California),fuzzy-augmented,former Spanish mission in California,3.5396131256502836e-09,10.897139,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Live in San Juan Capistrano,,fuzzy-augmented,1998 live album,5.1228533199395396e-09,10.832748,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Juan Sepulveda,"Sepulveda, J.|J. Sepulveda",fuzzy-augmented,American politician,3.5396131256502836e-09,10.832748,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Peloza v. Capistrano School District,,fuzzy-augmented,,3.5396131256502836e-09,10.832748,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano Unified School District,,fuzzy-augmented,,8.394220035036305e-09,10.687846,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,1812 Wrightwood earthquake,,fuzzy-augmented,Destructive 1812 earthquake affecting Alta California,3.5396131256502836e-09,10.640403,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,John of Capistrano,,fuzzy-augmented,Devotional Print; Made by Jean A. le Poutre ( - na 1696),3.5396131256502836e-09,10.5796385,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,John of Capistrano,,fuzzy-augmented,Devotional Print; Made by Anonymous,3.5396131256502836e-09,10.5796385,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,John of Capistrano,,fuzzy-augmented,Devotional Print,3.5396131256502836e-09,10.5796385,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Rancho Potreros de San Juan Capistrano,,fuzzy-augmented,,3.5396131256502836e-09,10.370242,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,When the Swallows Come Back to Capistrano,,fuzzy-augmented,song performed by Glenn Miller,4.081445355221245e-09,10.370242,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Marchesato di Capestrano,,fuzzy-augmented,,0.0,10.137429,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Principado de Capestrano|Principato di Capestrano,,fuzzy-augmented,,3.5396131256502836e-09,10.137429,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Virgínia Capistrano Fajardo,"V. C. Fajardo|Virgínia C. Fajardo|Fajardo, V. C.|Virginia Capistrano Fajardo",fuzzy-augmented,researcher,3.5396131256502836e-09,10.069689,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Morro do Capistrano,,fuzzy-augmented,mountain in Brazil,3.5396131256502836e-09,10.069689,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Juan Capistrano Tissera|Juan José Blas Tissera,"Tissera, J. C.|Juan J. Blas Tissera|Juan Jose Blas Tissera|Juan José B. Tissera|Tissera, J. J. B.|J. J. B. Tissera|Juan C. Tissera|J. C. Tissera|Juan José Blas Tissera",fuzzy-augmented,roman-catholic bishop,3.5396131256502836e-09,10.069689,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Capistrano Beach Park,,fuzzy-augmented,"park in Orange County, California, United States of America",3.5396131256502836e-09,10.069689,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Scuola Materna Capistrano,,fuzzy-augmented,kindergarten in Capistrano in the province of Vibo Valentia (Italy) [school id: VVAA83507P],4.349359145177752e-09,10.069689,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Scuola Elementare Capistrano,,fuzzy-augmented,primary school in Capistrano in the province of Vibo Valentia (Italy) [school id: VVEE835081],4.349359145177752e-09,10.069689,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Scuola Media Capistrano,,fuzzy-augmented,primary school in Capistrano in the province of Vibo Valentia (Italy) [school id: VVMM83505R],4.349359145177752e-09,10.069689,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Rogério Capistrano Marques,"Aratu|Rogério C. Marques|R. C. Marques|Rogerio Capistrano Marques|Marques, R. C.",fuzzy-augmented,politician from Brazil,3.5396131256502836e-09,10.069689,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Juan Capistrano Ayala,"Juan C. Ayala|Ayala, J. C.|J. C. Ayala",fuzzy-augmented,(1815-1895),1.4519766666458672e-08,10.069689,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,"Antonio Todeschini-Piccolomini, 1.Duca di Amalfi, Marques de Capistrano","Antonio Todeschini-Piccolomini, 1.Duca di A. Marques de Capistrano|Antonio T. 1.Duca di Amalfi, Marques de Capistrano|Antonio Todeschini-Piccolomini, 1.Duca di Amalfi, M. de Capistrano|Capistrano, A. T. 1. D. A. M. D.|Antonio Todeschini-Piccolomini, 1. di Amalfi, Marques de Capistrano|Antonio Todeschini-Piccolomini, 1.Duca D. Amalfi, Marques de Capistrano|Antonio Todeschini-Piccolomini, 1.Duca di Amalfi, Marques D. Capistrano|A. T. 1. D. A. M. D. Capistrano",fuzzy-augmented,Est 1442 - Abt 1493 Napoli,8.15987449100127e-09,9.988884,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Connections Academy,,fuzzy-augmented,virtual online school,6.870668875637381e-09,9.909014,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Sorrento Fraz. Cesarano,,fuzzy-augmented,kindergarten in Sorrento in the province of Napoli (Italy) [school id: NAAA8F602D],4.413995741309712e-09,9.710058,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,The Coach House,,fuzzy-augmented,,3.5396131256502836e-09,9.521417,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Der Prinz von Capestrano,,fuzzy-augmented,,3.5396131256502836e-09,9.107935,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,David Capistrano da Costa,"David C. da Costa|Costa, D. C. D.|David Capistrano D. Costa|D. C. D. Costa",fuzzy-augmented,Brazilian politician,5.177547911421655e-09,8.910812,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Saint Jean de Capistran|St. John of Capistrano,,fuzzy-augmented,painting by Bartolomeo Vivarini,3.5396131256502836e-09,8.910812,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Mission San Juan Capistrano,,fuzzy-augmented,anonymous painting,3.5396131256502836e-09,8.910812,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Carl Strano,"Strano, C.|C. Strano",fuzzy-augmented,American actor,3.5396131256502836e-09,15.589755,Q52746754,Capestrano,-1
0,11,Cpestrano,Capestrano|Ic Navelli,Cpestrano,Carmen Strano,"Strano, C.|C. Strano",fuzzy-augmented,,3.5396131256502836e-09,15.589755,Q52746754,Capestrano,-1
0,12,Calvbtone,Calvatone|Ic Piadena G.M. Sacchi,Calvbtone,Calvatone,Bedriacum,fuzzy-augmented,Italian comune,2.8427286211458932e-08,18.30325,Q52746140,Calvatone,-1
0,12,Calvbtone,Calvatone|Ic Piadena G.M. Sacchi,Calvbtone,Calvatone,,fuzzy-augmented,chief town of the homonym municipality,5.398320153565306e-09,18.182709,Q52746140,Calvatone,-1
0,12,Calvbtone,Calvatone|Ic Piadena G.M. Sacchi,Calvbtone,Calvatone,,fuzzy-augmented,kindergarten in Calvatone in the province of Cremona (Italy) [school id: CRAA81402E],4.3795548009040395e-09,18.182709,Q52746140,Calvatone,1
0,12,Calvbtone,Calvatone|Ic Piadena G.M. Sacchi,Calvbtone,Sommi Picenardi di Calvatone,"S. P. D. Calvatone|Calvatone, S. P. D.|Sommi P. di Calvatone|Sommi Picenardi D. Calvatone",fuzzy-augmented,,3.5396131256502836e-09,17.531473,Q52746140,Calvatone,-1
0,12,Calvbtone,Calvatone|Ic Piadena G.M. Sacchi,Calvbtone,Doménico Calabrone,"Domenico Serio Calabrone|D. Calabrone|Calabrone, D.|Domenico Calabrone|Doménico Serio Calabrone",fuzzy-augmented,(1928-2000),6.245137840624314e-09,17.307505,Q52746140,Calvatone,-1
0,12,Calvbtone,Calvatone|Ic Piadena G.M. Sacchi,Calvbtone,Luana Calabrone,"L. Calabrone|Calabrone, L.",fuzzy-augmented,researcher,3.5396131256502836e-09,17.307505,Q52746140,Calvatone,-1
0,12,Calvbtone,Calvatone|Ic Piadena G.M. Sacchi,Calvbtone,Calstone Wellington,"Calstone Wellington, Wiltshire",fuzzy-augmented,"village and former civil parish in Wiltshire, United Kingdom",3.5396131256502836e-09,17.117048,Q52746140,Calvatone,-1
0,12,Calvbtone,Calvatone|Ic Piadena G.M. Sacchi,Calvbtone,Calstone,"Calstone, Wiltshire",fuzzy-augmented,village in United Kingdom,3.766204883434521e-09,16.7189,Q52746140,Calvatone,-1
